what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1432254208031
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1432254208031
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1432254208051
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1432254208051
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1432254208055
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1432254208099
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1432254208099
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1432254208119
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1432254208119
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1432254208123
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1432254208163
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1432254208243
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1432254208243
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1432254208247
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1432254208247
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1432254208251
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1432254208251
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1432254208255
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1432254208255
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1432254208255
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1432254208259
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1432254208263
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1432254208263
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1432254208267
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1432254208399
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1432254208403
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1432254208407
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1432254208407
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1432254208411
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1432254208511
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1432254208579
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1432254208583
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1432254208611
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1432254208615
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1432254208615
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1432254208631
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1432254208635
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1432254208704
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1432254208704
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1432254208704
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1432254208808
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1432254208808
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1432254208836
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1432254208836
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1432254208864
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1432254208964
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1432254208964
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1432254208968
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1432254209117
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1432254209117
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1432254209197
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1432254209261
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1432254209289
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1432254209289
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1432254209333
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1432254209337
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1432254209341
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1432254209421
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1432254209529
os,sysinfo,,,"win32",1432254209537
arch,sysinfo,,,"x86",1432254209537
ws,sysinfo,,,"win32",1432254209537
locale,sysinfo,,,"en_US",1432254209537
processors,sysinfo,,,"4",1432254209537
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1432254209537
java.runtime.version,sysinfo,,,"1.8.0_40-b26",1432254209537
java.specification.name,sysinfo,,,"Java Platform API Specification",1432254209537
java.specification.vendor,sysinfo,,,"Oracle Corporation",1432254209537
java.specification.version,sysinfo,,,"1.8",1432254209537
java.vendor,sysinfo,,,"Oracle Corporation",1432254209537
java.version,sysinfo,,,"1.8.0_40",1432254209537
java.vm.info,sysinfo,,,"mixed mode",1432254209537
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1432254209537
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1432254209537
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1432254209537
java.vm.specification.version,sysinfo,,,"1.8",1432254209537
java.vm.vendor,sysinfo,,,"Oracle Corporation",1432254209537
java.vm.version,sysinfo,,,"25.40-b25",1432254209537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254209553
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1432254209769
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1432254209993
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1432254210069
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1432254210185
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1432254210277
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1432254210313
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1432254210685
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1432254210701
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1432254210757
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1432254211245
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1432254211309
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1432254211345
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1432254214978
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432254215058
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1432254215086
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432254215114
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1432254215138
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432254215170
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1432254217654
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432254222445
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432254222494
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1432254222512
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432254223999
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254233488
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254239095
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254241079
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254346521
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254350813
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254371908
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1432254407179
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432254407554
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1432254407808
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254429875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254434507
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254435695
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254436930
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254437383
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254438289
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254438930
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254441891
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432254442958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432254443583
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432254444411
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432254444927
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1432254600649
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254630334
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254662869
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1432254671563
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1432254677057
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1432254677104
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254687980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254703878
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254718903
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254728425
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254747496
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254755708
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254774975
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254778662
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254794363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254802379
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254818844
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254832979
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254839137
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254844436
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1432254922182
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254925591
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254932903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254972614
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254985849
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432254998227
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255001227
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255005787
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255024614
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1432255040721
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255043518
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255054030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255055676
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255068194
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255087148
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255095307
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255101756
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255104131
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255106760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255107869
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255121877
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255128651
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255134443
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255136198
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255169851
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255173023
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1432255178829
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255181580
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255196036
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255213144
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255220222
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1432255237854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255243182
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255256917
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255280812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255298298
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1432255323570
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255343249
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255349541
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1432255353555
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432255355157
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432255355204
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432255357376
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432255357376
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1432255359111
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432255359298
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432255359345
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432255362700
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432255362700
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1432255365419
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432255365637
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432255365669
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432255370563
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432255372656
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432255385406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1432255388578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432255396274
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432255396555
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1432255398144
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1432255401867
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255408890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255416884
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1432255420619
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255422962
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255428597
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255430839
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255445431
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255455899
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255459884
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255463388
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255478855
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432255481122
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432255481466
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432255481731
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432255482013
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432255482309
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432255483500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1432255484720
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1432255484923
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255502825
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255503825
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255504497
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255505474
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255509486
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255519702
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255522842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255527304
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255527758
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255540619
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255553331
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255563258
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432255565682
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432255573495
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432255573995
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255601342
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432255621312
