what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433562645795
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433562703058
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433562832343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433562834087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433562836317
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433562838881
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433562840219
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433562841844
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433562842797
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433562844391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433562845307
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433562846994
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433562847990
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433562849537
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433562858754
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433563035498
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433563116040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433563212264
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433563516537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433563530813
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433563533345
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433563804826
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433563805839
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433563857189
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433563881446
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433563936640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433563952729
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433563956010
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433563982771
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433563985803
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564135759
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564137837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564150483
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564155852
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564160363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564164425
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564186585
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564189648
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1433564193784
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564201580
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564204468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1433564208647
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1433564212256
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1433564213490
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1433564214475
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1433564229949
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564239163
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564244839
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1433564250133
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564261045
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564264233
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564264436
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564273975
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564275529
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564284288
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564284351
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564284726
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564286485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564302483
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564317815
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564319323
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564321022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564322197
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564349679
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564413683
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564881825
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564882494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564969029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564991899
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433564993071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433565449842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433565476039
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433565477500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433565478969
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433565550504
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433565552723
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1433565591464
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433565687266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433565693172
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433565716216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433565753678
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433565840563
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433565857691
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433565859738
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433565986005
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433565990479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433565991885
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1433566014249
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433566067669
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433566162124
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433566217948
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433566227609
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433566238703
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433566986728
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433567061669
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433567066059
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433567067100
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433567074286
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433567081682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433567083479
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433567083619
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1433567084671
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1433716647988
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1433716647991
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1433716647995
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1433716648020
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1433716648046
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1433716648047
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1433716648070
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1433716648072
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1433716648073
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1433716648095
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1433716648096
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1433716648121
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1433716648192
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1433716648195
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1433716648217
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1433716648220
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1433716648234
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1433716648257
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1433716648307
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1433716648312
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1433716648330
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1433716648332
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1433716648333
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1433716648371
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1433716648372
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1433716648373
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1433716648375
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1433716648376
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1433716648378
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1433716648380
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1433716648382
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1433716648395
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1433716648397
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1433716648399
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1433716648401
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1433716648402
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1433716648428
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1433716648468
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1433716648472
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1433716648488
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1433716648506
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1433716648522
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1433716648547
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1433716648549
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1433716648642
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1433716648642
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1433716648670
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1433716648670
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1433716648693
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1433716648696
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1433716648711
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1433716648858
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1433716648858
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1433716648860
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1433716648861
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1433716648893
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1433716648901
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1433716648908
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1433716648933
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1433716648939
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1433716648953
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1433716648953
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1433716648974
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1433716648989
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1433716648990
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1433716649002
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1433716649029
os,sysinfo,,,"win32",1433716649034
arch,sysinfo,,,"x86",1433716649035
ws,sysinfo,,,"win32",1433716649035
locale,sysinfo,,,"en_US",1433716649035
processors,sysinfo,,,"4",1433716649035
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1433716649035
java.runtime.version,sysinfo,,,"1.8.0_40-b26",1433716649035
java.specification.name,sysinfo,,,"Java Platform API Specification",1433716649035
java.specification.vendor,sysinfo,,,"Oracle Corporation",1433716649035
java.specification.version,sysinfo,,,"1.8",1433716649035
java.vendor,sysinfo,,,"Oracle Corporation",1433716649035
java.version,sysinfo,,,"1.8.0_40",1433716649035
java.vm.info,sysinfo,,,"mixed mode",1433716649035
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1433716649035
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1433716649035
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1433716649035
java.vm.specification.version,sysinfo,,,"1.8",1433716649035
java.vm.vendor,sysinfo,,,"Oracle Corporation",1433716649035
java.vm.version,sysinfo,,,"25.40-b25",1433716649035
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1433716649145
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1433716649219
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1433716649253
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1433716649411
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1433716649434
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1433716649476
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1433716649745
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1433716649767
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1433716649801
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433716842659
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433716897835
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433716903697
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433716908968
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1433716910121
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433716912460
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717078980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717080472
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717084843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717085391
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717206137
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1433717213620
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717218151
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717219903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717221449
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717259267
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1433717270227
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717278948
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717280059
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717280681
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717281553
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717282525
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717328408
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717330833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717331667
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717335238
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717494553
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717502386
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717586184
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1433717621318
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1433717664689
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1433717674239
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1433717674286
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1433717703383
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1433717708600
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1433717708649
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717716246
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717717327
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1433717719860
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1433717722257
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717741580
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717742520
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1433717744818
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1433717753028
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1433717776087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717784234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717786969
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1433717790719
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1433717800820
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1433717802004
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1433717811528
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1433717843884
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1433717845267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717854939
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433717858992
