what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1437618611148
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1437618611211
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1437618611211
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1437618611226
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1437618611226
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1437618611226
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1437618611226
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1437618611226
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1437618611226
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1437618611226
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1437618611258
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1437618611304
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1437618611320
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1437618611336
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1437618611336
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1437618611336
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1437618611351
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1437618611367
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1437618611367
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1437618611383
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1437618611398
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1437618611508
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1437618611523
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1437618611539
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1437618611554
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1437618611570
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1437618611570
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1437618611617
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1437618611617
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1437618611633
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1437618611633
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1437618611633
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1437618611648
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1437618611648
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1437618611664
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1437618611679
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1437618611679
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1437618611679
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1437618611679
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1437618611695
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1437618611695
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1437618611726
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1437618611726
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1437618611742
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1437618611742
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1437618611758
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1437618611773
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1437618611789
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1437618611804
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1437618611820
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1437618611820
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1437618611820
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1437618611820
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1437618611836
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1437618611851
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1437618611851
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1437618611867
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1437618611883
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1437618611883
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1437618611898
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1437618611898
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1437618611898
os,sysinfo,,,"win32",1437618611898
arch,sysinfo,,,"x86",1437618611898
ws,sysinfo,,,"win32",1437618611898
locale,sysinfo,,,"en_US",1437618611898
processors,sysinfo,,,"4",1437618611898
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1437618611898
java.runtime.version,sysinfo,,,"1.8.0_40-b26",1437618611898
java.specification.name,sysinfo,,,"Java Platform API Specification",1437618611898
java.specification.vendor,sysinfo,,,"Oracle Corporation",1437618611898
java.specification.version,sysinfo,,,"1.8",1437618611898
java.vendor,sysinfo,,,"Oracle Corporation",1437618611898
java.version,sysinfo,,,"1.8.0_40",1437618611898
java.vm.info,sysinfo,,,"mixed mode",1437618611898
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1437618611898
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1437618611898
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1437618611898
java.vm.specification.version,sysinfo,,,"1.8",1437618611898
java.vm.vendor,sysinfo,,,"Oracle Corporation",1437618611898
java.vm.version,sysinfo,,,"25.40-b25",1437618611898
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1437618612133
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437618612133
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1437618617228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618622227
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618631699
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437618632214
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437618632261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618634308
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618637006
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1437618639711
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1437618639739
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618647310
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618649203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618658368
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618660029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618660413
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618661221
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618667713
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618670954
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618688839
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618694536
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618694877
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618695617
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618709530
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618712984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618734921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618734957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618734965
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618734989
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618734997
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618735017
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618735025
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618735041
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618735049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618735569
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618735573
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618735601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618735609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618735621
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618735633
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618735653
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618735657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618735669
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618736339
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618739267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618746302
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618751793
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618768536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618772309
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618787280
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618801739
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1437618816604
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618819104
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618819994
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618821277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618826472
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618841816
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618847902
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618849723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618854649
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618882703
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618883687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618884575
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618886930
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618901609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618902468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618903328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618910108
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618938360
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618939969
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618949045
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618952601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618974616
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618981195
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618989618
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437618991209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619003662
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619013581
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437619015186
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619019763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619049694
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1437619058154
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619068997
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619072224
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619083433
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619090957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619104249
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619107679
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619112935
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619116068
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619129382
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619131503
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619144629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619148198
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619157706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619159546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619171514
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619175487
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619181097
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619182773
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619187199
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619190917
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619203659
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619205656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619206581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619208693
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619212426
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619213979
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1437619226857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619228949
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619231102
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619242490
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619250849
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619267894
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619270947
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619271919
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619593106
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1437619596722
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619603633
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1437619621426
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1437619621454
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619621494
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437619633453
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437619634917
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619636938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619638222
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619638414
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619641846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619646383
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619663087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619665604
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619667428
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1437619672140
error,log,,,"Internal Error",1437619677973
error,log,,,"Resource '/Tese/src/teste.txt' does not exist.",1437619677973
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619677993
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1437619678033
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619684932
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437619686156
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1437619688513
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619697621
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1437619708556
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1437619708592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619708620
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437619720115
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437619721584
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619723705
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619730961
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619731833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619758708
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1437619765883
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437619771108
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619772156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619783990
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619786567
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619865904
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1437619869053
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619872426
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619879318
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437619879686
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437619879738
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437619881470
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1437619885019
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1437619885495
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437619887148
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1437619888344
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619891333
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619894843
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437619905630
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1437619909039
