what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1437777163150
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1437777163150
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1437777163150
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1437777163150
os,sysinfo,,,"win32",1437777163150
arch,sysinfo,,,"x86",1437777163150
ws,sysinfo,,,"win32",1437777163150
locale,sysinfo,,,"en_US",1437777163150
processors,sysinfo,,,"4",1437777163150
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1437777163150
java.runtime.version,sysinfo,,,"1.8.0_40-b26",1437777163150
java.specification.name,sysinfo,,,"Java Platform API Specification",1437777163150
java.specification.vendor,sysinfo,,,"Oracle Corporation",1437777163150
java.specification.version,sysinfo,,,"1.8",1437777163150
java.vendor,sysinfo,,,"Oracle Corporation",1437777163150
java.version,sysinfo,,,"1.8.0_40",1437777163150
java.vm.info,sysinfo,,,"mixed mode",1437777163150
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1437777163150
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1437777163150
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1437777163150
java.vm.specification.version,sysinfo,,,"1.8",1437777163150
java.vm.vendor,sysinfo,,,"Oracle Corporation",1437777163150
java.vm.version,sysinfo,,,"25.40-b25",1437777163150
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1437777201942
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1437777204798
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437777207110
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1437777222160
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1437777222191
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1437777222223
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437777238842
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1437777238857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437777251565
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437777255929
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437777255992
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437777258273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437777260099
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437777277080
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437777277961
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437777285811
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437777290061
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437777291061
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437777787208
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1437777790375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437777797344
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437777985200
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437777987979
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437777991747
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437777994122
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437778161651
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437778165849
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437778167389
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437778167578
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1437778167822
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1437778167822
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1437778167832
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1437778167833
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1437778167835
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1437778167838
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1437778167840
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1437778167840
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1437778167841
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1437778167842
stopped,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1437778167842
stopped,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1437778167864
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1437778167866
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.304.v201101251958,"org.eclipse.wst.xsd.ui",1437778167869
stopped,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1437778167870
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1437778167871
stopped,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1437778167871
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1437778167871
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1437778167871
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1437778167871
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1437778167871
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1437778167871
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1437778167871
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1437778167871
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1437778167871
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1437778167871
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.help.ui",1437778167871
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1437778167871
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1437778167871
stopped,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1437778167871
stopped,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1437778167871
stopped,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1437778167871
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1437932625023
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1437932625023
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1437932625023
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1437932625070
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1437932625117
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1437932625117
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1437932625164
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1437932625164
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1437932625164
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1437932625179
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1437932625179
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1437932625211
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1437932625258
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1437932625258
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1437932625273
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1437932625273
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1437932625289
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1437932625305
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1437932625305
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1437932625305
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1437932625320
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1437932625320
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1437932625320
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1437932625320
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1437932625320
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1437932625320
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1437932625336
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1437932625351
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1437932625367
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1437932625383
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1437932625383
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1437932625398
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1437932625398
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1437932625414
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1437932625429
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1437932625461
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1437932625492
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1437932625492
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1437932625508
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1437932625508
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1437932625539
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1437932625555
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1437932625555
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1437932625570
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1437932625570
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1437932625586
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1437932625586
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1437932625601
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1437932625601
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1437932625617
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1437932625617
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1437932625617
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1437932625633
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1437932625648
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1437932625664
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1437932625664
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1437932625695
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1437932625695
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1437932625726
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1437932625726
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1437932625758
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1437932625836
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1437932625898
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1437932625945
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1437932625961
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1437932625961
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1437932626023
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1437932626054
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1437932626070
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1437932626070
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1437932626101
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1437932626133
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1437932626133
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1437932626179
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1437932626211
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1437932626211
os,sysinfo,,,"win32",1437932626211
arch,sysinfo,,,"x86",1437932626211
ws,sysinfo,,,"win32",1437932626211
locale,sysinfo,,,"en_US",1437932626211
processors,sysinfo,,,"4",1437932626211
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1437932626211
java.runtime.version,sysinfo,,,"1.8.0_40-b26",1437932626211
java.specification.name,sysinfo,,,"Java Platform API Specification",1437932626211
java.specification.vendor,sysinfo,,,"Oracle Corporation",1437932626211
java.specification.version,sysinfo,,,"1.8",1437932626211
java.vendor,sysinfo,,,"Oracle Corporation",1437932626211
java.version,sysinfo,,,"1.8.0_40",1437932626211
java.vm.info,sysinfo,,,"mixed mode",1437932626211
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1437932626211
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1437932626211
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1437932626211
java.vm.specification.version,sysinfo,,,"1.8",1437932626211
java.vm.vendor,sysinfo,,,"Oracle Corporation",1437932626211
java.vm.version,sysinfo,,,"25.40-b25",1437932626211
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1437932626398
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437932626398
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932655903
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932717282
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932726124
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932728493
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932733679
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932744312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932756012
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932760154
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932764319
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932775889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932799094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932813356
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932817138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932829201
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932836676
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932861061
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1437932871310
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932874906
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1437932890332
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932891326
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437932891747
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437932891826
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932893654
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932894948
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1437932897922
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1437932900389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932912985
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932913860
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932914532
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932916476
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932930447
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932932742
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932939548
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932940441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932941160
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932952032
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932953161
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932954181
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1437932961509
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932963688
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932965356
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932967969
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932969370
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932975209
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932976913
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932990530
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437932992875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437933001303
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437933003145
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437933008277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437933014988
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437933023694
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437933026788
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437933031506
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437933035672
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437933056856
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437933060438
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437933060966
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437933063415
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437933073042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437933075411
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437933083763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437933084464
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437933085994
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437933087715
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437933096687
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437933097609
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437933098208
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437933110506
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437933128049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437933131988
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437933148733
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437933150225
